Date,Time,SI,LI,LI_V,SWEAT,KI,CT,VT,TT,CAPE,CAPE_V,CIN,CIN_V,EL,EL_V,LFC,LFC_V,BRN,BRN_V,LCL_T,LCL_P,THETAE_LCL,MML_PT,MML_MR,THK_1000_500,PW,Thunderstorm_24h
2003-08-15,00Z,-1.6741759623257848,-2.4318582915805336,-2.7821715788362558,283.0,39.2,20.9,21.3,42.2,1621.1027408619975,2005.6160101775847,0.0,-60.11811066550128,,,565.2666350778959,560.3389210687089,380.4830164757391,470.7307009046418,297.66245350121176,955.0606714318416,362.87825023193216,302.7849136434266,19.168336315863183,,74.7237428271978,1
2003-08-15,12Z,-5.86955632009068,-5.993697948556473,-6.496624920955924,299.20000000000005,40.7,24.1,24.1,48.2,3183.919605623114,3673.212852558159,-32.488342867391154,-129.67356367665892,,,841.2626391120002,780.2473408646904,360.5802264998365,415.99289128354746,299.5302500322611,952.8568448802556,373.4075663498048,305.7319035301791,23.70009595910981,,74.68429237239569,1
2003-08-16,00Z,4.456284431264715,-2.7889693050505917,-3.375393677028512,169.39999999999998,32.0,15.3,22.3,37.6,1164.908073806123,1456.0605010726845,-78.51389403214847,-103.1750649960265,,,852.7829365104025,807.5481774046852,65.8834683274643,82.35011677089621,296.41880648785667,953.145268075057,357.03116820719424,304.47392476366014,16.12756194464782,,54.78327525915597,1
2003-08-16,12Z,1.6615564045369524,-8.443771059089613,-9.148218464699768,207.6,30.8,18.8,21.5,40.3,1766.3775031851285,1499.6432523766844,0.0,0.0,,,943.7966504883672,888.1013984385683,508.3600004135234,431.5944032482668,299.5326488943381,943.7966504883672,375.2206652983057,303.7761607757907,18.13458811506339,,54.89446839891597,1
2003-08-17,12Z,-2.820467373821213,-4.7524811621198175,-5.508842647314395,242.2,42.9,21.8,23.9,45.7,1583.8727871873791,1757.370975937203,-44.089363482444135,-65.3589373843092,,,843.1759902123828,782.2815436797865,76.37151305891824,84.73728542081075,296.49278484628684,911.7700977631188,364.9188037301683,305.9912814860284,18.04893807325401,,64.52872979755564,1
2003-08-18,00Z,-3.196854870191806,-5.146273605491479,-5.81085639372742,243.2,44.0,21.700000000000003,24.5,46.2,516.7607433623275,792.9852908185741,-118.05978389417712,-211.0103030209789,,,255.7075466151614,257.5311062245747,66.15879756505736,101.52271433387445,299.05441160351273,967.3004757572276,367.982134206406,306.41477373263297,22.818022779463877,,88.06309140103865,1
2003-08-18,12Z,-2.5866720714431484,-1.7362313039010235,-2.2581606857748966,262.6,42.6,21.6,24.5,46.1,180.3620339981933,547.927566661984,-398.8776226511101,-558.9573608659574,367.08544810290255,,584.3831906201596,583.6698302823411,5.965236073788612,18.121980629848192,295.326936191933,944.6587665722324,353.3472900585979,305.75207437259365,19.30344655855447,,71.4454263569988,1
2003-08-19,00Z,-0.9822077684257352,-3.902761678308889,-4.439250605278119,239.6,40.5,20.5,22.7,43.2,1999.541650260192,2457.405363365829,-32.190651105696155,-82.72680485854745,,,794.3225383338848,737.930334961317,163.50042340212758,200.93945896485292,297.5119454510555,956.8696288632894,361.7821150866876,303.9323246000825,17.304220545146475,,68.95832804320231,0
2003-08-19,12Z,3.7628143961359344,-2.184270204045265,-2.55428688603746,189.4,32.800000000000004,15.5,23.5,39.0,173.98853319938138,961.1565297642132,0.0,0.0,,,244.76437045567656,631.3555473339864,5.1409079025296585,28.39967156784097,291.34377563650696,833.4433285617486,355.23019421851507,307.5352765568261,13.003894654486292,,54.935914163345565,0
2003-08-20,00Z,0.739487291306034,-0.3525948799987191,-0.7239077900706548,256.79999999999995,37.7,18.9,22.3,41.2,201.4101589440337,647.3837602195279,-165.61839524694926,-307.8686952027491,200.5569281561852,,279.47955254816685,618.1536358426027,3.2229716856288264,10.359455252221116,295.9332999707267,972.202008119837,351.5218061859313,303.64584999818777,17.103656726057462,,66.93641932158567,0
2003-08-20,12Z,1.173640303870286,-7.550301434674907,-7.981714982158508,232.2,36.6,19.1,21.9,41.0,4276.0304460618645,4738.092661002718,0.0,0.0,,,905.801517182319,881.9259724612955,49.7428208577545,55.11796452730161,298.73684004977406,938.0343381728984,371.8449520865373,305.2114311419537,16.742556038615746,,59.80567522101888,0
2003-08-21,00Z,-4.907382048010277,-2.3963573062674186,-2.837671973498402,314.79999999999995,42.6,23.4,23.5,46.9,964.3489981073312,1331.8805774795496,-165.97009635525475,-353.49860600968947,,,692.5106597435595,661.3822769537259,8.867035065026599,12.246429255505504,298.0279721207649,977.9889429648388,360.6424991180419,304.5256814549144,21.99562216224076,,78.60452322907608,1
2003-08-21,12Z,2.9686401850987867,-6.125438025310336,-6.5940336965609845,233.6,31.099999999999994,17.4,20.3,37.7,2401.6326707050844,2404.302301133314,0.0,0.0,,,920.5488032442,869.3396363039949,36.96174117221549,37.002827467433455,298.1224711007165,920.5488032442,371.8875724329419,302.7268682667493,16.362891867417904,,57.55975485552059,1
2003-08-22,00Z,0.3397049753874404,-2.754821911807277,-2.990621248517016,274.4,37.99999999999999,19.6,20.9,40.5,2186.3570732331286,2654.3625755654616,-54.33159856851613,-106.34393260818266,,,878.5917951124901,834.2474982555093,39.91726539361225,48.46184398554592,297.6809848071049,968.4464627012884,360.5710928787004,303.9812993912437,19.8046327302064,,70.66612675617392,1
2003-08-22,12Z,-1.932120650478499,-4.142996304380848,-4.631417541610631,289.6,41.0,21.6,21.7,43.3,1989.460468762887,2352.69909379493,0.0,-33.90832231078542,,,967.4925597105376,792.1219444509826,26.88388220424973,31.79238104638427,298.27970709569684,967.4925597105376,363.815797323884,302.94250181381466,19.354745395558798,,73.95439499701317,0
2003-08-23,00Z,2.551789873549228,-2.503930648075948,-2.9013063052806274,266.8,34.7,18.1,21.3,39.400000000000006,535.668597925241,744.0628012711911,0.0,-13.246315752298228,317.73646417736467,176.8714877717013,875.518376971045,846.1009876836217,5.273517012177603,7.325103349029555,296.3108398880571,966.089730566915,354.2963584182634,300.7125832593529,15.87157947849386,,62.54079375487989,0
2003-08-23,12Z,1.966704692148801,-5.261209895272396,-5.720746671955453,853.0,33.2,18.4,21.1,39.5,2645.4284866854964,2890.473210787871,0.0,0.0,,,931.6782947590882,882.6312272599595,56.675100312306895,61.92488664726244,297.3978035596,931.6782947590882,365.8361108399415,303.5606347436479,17.717374881706245,,60.329976086083,1
2003-08-24,00Z,0.6997247150001953,-1.6072988022232608,-2.308653918683433,272.79999999999995,35.2,18.5,21.9,40.400000000000006,1236.6206694448815,1580.7435083421688,-7.436872916988376,-88.4267328656803,,,812.5707730423984,767.4795157607076,113.06262988437668,144.52533637987014,297.16205736327413,959.6377791035596,359.53010500643524,302.6297213992871,18.2719025931026,,59.2690084585113,1
2003-08-24,12Z,2.471012074511532,-2.593291657743168,-3.41630785708594,246.0,30.8,15.8,22.8,38.6,1961.857455459532,2366.7676402619013,-8.12360100235191,-54.73213663992982,,,738.2443975770228,702.0962623877489,75.34887789843388,90.9002259281304,297.8438960149133,936.3078573325232,367.3130483174433,304.4044102713808,17.550446803892477,,56.27867351227755,0
2003-08-25,00Z,0.6286221841040742,-1.0290259655159844,-1.4745397323016505,242.0,37.0,18.0,22.7,40.7,1348.3406544621955,2019.1329613086168,-179.11498286759283,-290.799009125668,,,547.1073378515151,556.3898131360462,460.3833842304343,689.4216701559395,297.11341399073655,957.8043947267072,359.6126179508464,305.57409905365074,19.20003143469101,,67.5844780466708,0
2003-08-25,12Z,0.1538238463197672,-9.056668974737704,-9.659490153689944,229.2,29.700000000000003,19.1,25.1,44.2,4520.672478934438,5057.310198006505,0.0,0.0,,,950.0982970513514,894.5658466098404,66.12937087518505,73.97942303346368,299.4810312874411,950.0982970513514,373.67021153831655,304.9430784712741,19.02044798684707,,54.864149478095904,0
2003-08-26,00Z,-0.6111237974404045,0.1450138960916209,-0.0432050936854579,251.6,39.8,20.4,22.5,42.9,23.011700430243334,167.65970586931826,-255.27420373180647,-390.01354298502366,340.39570580277336,288.5881440739207,432.4776958267466,501.6676406395509,0.809129717391707,5.895194526768994,292.4910235748978,897.1651459426504,348.8655929176529,305.0976811415457,17.694033031666358,,71.11993114746592,0
2003-08-26,12Z,-1.3459181728577163,-1.8325027634173463,-2.1042743907028125,271.0,39.9,21.4,21.5,42.9,448.15928032595735,419.3746734916414,-14.896882736142574,-88.962214393366,457.5657993148513,454.1050308272132,861.6327125334019,751.1541738388274,,,296.16542117943663,959.5719046104392,354.71673987737034,301.47475507930653,17.082486899308616,,68.09984033090298,0
2003-08-27,00Z,-2.3979733597236983,0.6538523961828222,0.3665477625339122,319.4,41.8,21.8,22.1,43.9,2.9975335432861403,45.861355995068735,-403.652349208754,-597.3803170445068,411.5029848168136,386.6067390768391,431.7284463391802,478.7457203046768,0.0280524971437165,0.4291947160825562,295.7336707713414,977.1002156998665,349.8137384560492,301.84445246360303,19.31723176906385,,77.68071905312402,0
2003-08-27,12Z,1.4403703898639946,-2.189143882503436,-2.4622729194531985,248.0,36.7,18.1,23.1,41.2,588.2821884163707,986.8304817085112,-18.988969218916427,-75.08352219538507,263.663459203091,,782.3681420677369,753.1160614067315,25.027405134991007,41.982923759365605,295.6770016763785,942.8956132001564,355.2782091307957,302.6560392588973,15.3495705134565,,61.97650256395482,0
2003-08-28,00Z,0.4538790032931166,0.0432052195616057,-0.2109535148747454,278.4,39.1,19.1,22.9,42.0,258.710417074524,685.5675087860159,-153.43432149596495,-227.69875686373976,,,390.3528391856476,438.3315144837367,151.71351101935505,402.0319513023628,294.53070507814965,946.4865105171788,349.45313004195054,303.07368916066787,15.33693937735473,,64.59658086145333,0
2003-08-28,12Z,1.1910494343946194,-2.111400482596503,-2.3516339868810974,253.0,33.9,17.9,23.9,41.8,540.7923715600514,803.9826771772084,-65.20069595952566,-77.20124513658651,,,397.9620753686245,593.2163558999023,65.97640349862587,98.08549141018864,292.5882261623283,858.6134644258211,356.0961919017471,305.44153882688806,14.036925303664074,,58.86881350176531,0
2003-08-29,00Z,-2.803263774093966,-2.813262706132991,-3.3478162749365765,284.79999999999995,41.0,22.7,23.3,46.0,1445.379334112245,1874.3286459962703,-48.32543726201352,-121.97852437952052,,,803.5123373953653,707.1607714323549,1814.366011902538,2352.82054348706,295.18328668102225,939.2648608140288,353.6058388082069,302.2928138752714,17.016385753646173,,65.15129589956511,0
2003-08-29,12Z,-2.1075379607005638,-2.358199181932912,-2.8332702222838293,309.79999999999995,38.89999999999999,21.3,21.3,42.6,1309.9061270452496,1527.4569773768487,0.0,-95.82976038622472,,,723.2738557862203,686.1541391616596,2393.3076540058837,2790.7911869736763,296.09613187509905,911.7089827851604,362.9197107182457,304.07245117265035,18.54631306304325,,71.47350571415863,0
2003-08-30,00Z,-2.466797354842493,-0.5899414144005508,-0.8604626471875463,305.4,43.0,20.6,24.3,44.9,493.2032388787292,984.5062982657712,-326.6303727450426,-493.817222866653,,,545.8103013972543,541.5783399254262,181.8623601029368,363.0240534224132,295.7595701446039,934.4170378655502,357.14949623569714,304.8682291623941,18.8753771903766,,76.50392269249947,0
2003-08-30,12Z,-0.6897493507649415,-7.359510906699768,-8.067964125860556,236.4,30.9,19.7,25.7,45.4,3323.554372641,3747.194364232006,0.0,0.0,,,895.6070367201125,789.7541385831584,1183.3939317694903,1334.2363549988415,298.1400285771159,943.664165063622,367.49758358617606,304.1694726948423,18.88011221142162,,53.292913446584656,1
2003-08-31,00Z,-1.2900275186461387,-5.897829804868775,-6.536556466377078,261.0,35.4,21.2,24.9,46.1,2205.276934788281,2720.796739161453,0.0,-7.412154307796877,,,868.7739786498689,834.4329146491466,104.75031946740292,129.23743187854652,296.4247880800496,944.0202011437972,358.6630712365184,302.31392234387937,16.012567530551035,,53.37152086887649,1
2003-08-31,12Z,0.9595272930581812,-7.064811394835976,-7.462403151663693,,32.7,18.5,23.3,41.8,1439.555781849694,1344.2765885176848,0.0,0.0,,,955.1784618443742,900.3732461203805,,,299.2560870793615,955.1784618443742,371.4044930853454,303.99040804956513,17.429652630267768,,57.52762251910016,1
2003-09-01,00Z,0.7849844680029374,-6.25741126425819,-7.083964754592955,340.09705454388074,31.3,19.1,24.1,43.2,2758.4819517527803,0.0,0.0,0.0,,,911.497282269316,854.2737288151644,168.46085684777128,0.0,297.7112229326753,959.7722244771104,362.2751527927809,302.2458214010473,15.70836513959685,,49.11861384255282,0
2003-09-01,12Z,-0.105327946685394,-7.249063085553233,-7.785982921065681,274.4,35.800000000000004,20.0,22.5,42.5,3490.968996184157,3937.6728799926623,0.0,0.0,,,921.2749066408036,897.4491507966936,167.21889397421114,188.6161992685554,299.3052963057889,956.993233672033,371.3291433391281,304.45379349131395,18.42366581973128,,62.68062379146884,0
2003-09-02,00Z,7.731270448812722,-1.4792734609075069,-2.054724025052451,180.6,23.1,12.3,21.3,33.6,941.9386473419004,1356.4601915509254,0.0,0.0,204.08312984248397,,715.8133368224397,685.7273528592573,55.4103377029137,79.79491817911776,294.34902102498995,925.6343710745384,352.1404495991602,300.1226710814984,10.85706419809037,,44.11663730050139,0
2003-09-02,12Z,5.58234792347024,-1.4574726099490478,-1.8692081912435012,201.2,28.2,14.3,22.3,36.6,279.3809906967833,336.62835026967764,0.0,0.0,403.4790497761728,391.8390580681656,806.0534025078914,759.5708170985167,12.887782575400022,15.528590460543306,291.1767218275937,847.8379561119706,351.87915501757,304.5423589976452,13.064127651476584,,49.82730199854258,0
2003-09-03,00Z,6.281109046643803,-0.2792734609075067,-0.5432311982488045,165.0,32.5,10.3,26.3,36.6,158.83167997658006,422.49991413490585,-319.4734358341785,-360.53680302199183,322.0153422035307,195.9526882323084,358.3226149365311,379.33384781164233,26.159730390857646,69.58614204395084,294.34902102498995,925.6343710745384,352.1404495991602,305.74852384539923,11.602703744447558,,57.19130268160742,0
2003-09-03,12Z,-3.9616182075430175,-5.342958297435734,-5.757158875568905,295.6,42.00000000000001,22.9,23.1,46.0,2309.8564735305818,2587.027232002691,-5.709342412647422,-59.643531939999605,,,873.8082117938499,819.4558832952445,571.5124544800091,640.0909753966611,298.5605522799105,948.6486616418536,368.8195636026563,304.33483387320143,20.37851863105276,,72.9085832792347,0
2003-09-04,00Z,-2.151254586991752,-4.08220764117898,-4.554079886531099,245.4,39.99999999999999,22.9,22.9,45.8,1263.674000939345,1493.9984447464706,-37.03574193099671,-45.40841825948769,,,876.6122918762802,833.4895832637094,163.1303247416276,192.863389825076,294.1127232201754,912.3129330712436,353.3693300974841,303.4552941354636,16.194706533784736,,60.84069836338528,0
2003-09-04,12Z,-5.079330678571637,-2.446273817710505,-2.953777266324437,297.4,44.3,23.7,24.3,48.0,983.0368816652788,1614.293808862628,-120.2154878427082,-228.06448085671087,,,747.169750493987,613.4867239535891,28.978274316707274,47.58666708591685,293.6089346302113,872.0463619581853,358.28597714667205,306.71717727810216,18.361977152929963,,71.50047333537051,0
2003-09-05,00Z,-4.9511102127361255,-4.222169083636345,-4.579554489401744,281.39999999999986,44.49999999999999,24.2,24.9,49.1,1364.0073749849496,1865.1410215095327,-111.3931822205529,-191.95064761051236,,,821.9451103881963,724.8202688208767,33.15529817034131,45.33648998676848,295.5129986502465,927.0154787951226,357.28270089637647,304.66395737873336,20.18195725953793,,74.82901905129447,0
2003-09-05,12Z,-3.731440112476207,-7.19947129755468,-7.551431980704194,269.79999999999995,43.7,22.9,25.3,48.2,3605.567568539596,4001.068861340869,-31.072333157295983,-35.4162105074051,,,865.648936005861,805.0938314420179,178.9332019051786,198.5607116753626,297.3281402927798,923.238524694399,367.0741761281288,305.800070522758,18.82458386737955,,71.75195827164795,0
2003-09-06,00Z,-1.2587156120437273,-4.350641731474707,-4.769089892829925,275.4,39.6,20.9,24.5,45.4,1597.1680179654345,2011.497811682953,-24.71863812372884,-84.28528452752226,,,830.1196201639461,782.2044451980015,67.43524289794742,84.92897553278281,296.90933112880725,968.06786591486,356.8193726760577,302.3697979220347,16.70750685474765,,64.16963258799353,0
2003-09-06,12Z,1.5823296553674258,-7.638156643224169,-8.227045973784868,238.4,32.5,17.299999999999997,25.3,42.6,3353.487083230158,3597.0931770289703,0.0,0.0,,,879.7590418096675,840.2849354302493,73.97670499944918,79.35056680054026,297.92391740428013,924.2447746631906,370.0700885503607,305.6223430852578,16.60039556864693,,53.88401314819194,0
2003-09-07,00Z,-2.4701761733642567,-5.27766515288298,-5.995180919531663,277.20000000000005,39.10000000000001,22.200000000000003,25.700000000000003,47.900000000000006,1409.9731530997994,1902.824913511653,-44.95314869070594,-94.50441796033329,208.7997365131963,,818.8074383392751,769.410445489114,74.84731712336499,101.0099656285906,295.36205641618034,932.495625532465,355.60561224667794,302.7047281907256,18.99914080348127,,61.24719429739195,0
2003-09-07,12Z,-3.9264958502431,-7.484860880263511,-8.016172536194802,306.20000000000005,44.400000000000006,22.6,25.5,48.1,2219.003296405887,2331.3436117702017,-1.8600218382669476,-2.845204005942076,,,865.7425530188578,813.6666905552538,28.554404363220048,30.0000132076954,298.6392458250038,936.3917731362948,371.6239655719506,305.7511993431455,17.785750249288878,,61.11316015199486,0
2003-09-08,00Z,1.9341772257799903,-2.594351877327256,-3.3533943271179965,233.0,19.5,17.5,24.5,42.0,540.635777606898,682.1996304012986,-108.87734598437534,-123.56823234432817,,,801.4230024632674,784.6164513057469,25.223815660889787,31.82859594927028,294.4720470321664,926.9930688160462,352.46224384930935,304.4282736780366,14.566795210561914,,39.46299382553074,0
